Province;Comuni;Posti Letto;Popolazione residente;Superficie comunale (km2);Rapporto Comunale Ricettività;Rapporto Regionale Ricettività;Rapporto Area Rurale;Marginalità SI/NO;Area Rurale SI/NO;Isola Minore;Punteggio Lettera E;;;;;;;;;;;;;;;;
TRAPANI;Alcamo; 	494 ;44659; 	130,90 ;3,774; 	8,48   ;341,181602672675;SI;NO;;3;;;;;;;;;;;;;;;;
TRAPANI;Buseto Palizzolo; 	249 ;2.745; 	72,81 ;3,420; 	8,48   ;37,7007099270296;SI;SI;;6;;;;;;;;;;;;;;;;
TRAPANI;Calatafimi-Segesta; 	183 ;6.066; 	154,86 ;1,182; 	8,48   ;39,16990284366;SI;SI;;6;;;;;;;;;;;;;;;;
TRAPANI;Campobello di Mazara; 	820 ;11.340; 	65,83 ;12,456; 	8,48   ;172,253775076671;NO;NO;;0;;;;;;;;;;;;;;;;
TRAPANI;Castellammare del Golfo; 	2.583 ;14.691; 	127,32 ;20,287; 	8,48   ;115,38452476043;NO;SI;;3;;;;;;;;;;;;;;;;
TRAPANI;Castelvetrano; 	3.985 ;29.281; 	209,76 ;18,998; 	8,48   ;139,592868039664;NO;SI;;3;;;;;;;;;;;;;;;;
TRAPANI;Custonaci; 	663 ;5.258; 	69,90 ;9,485; 	8,48   ;75,2199159677089;NO;SI;;3;;;;;;;;;;;;;;;;
TRAPANI;Erice; 	1.062 ;26.010; 	47,34 ;22,432; 	8,48   ;549,397162820957;NO;NO;;0;;;;;;;;;;;;;;;;
TRAPANI;Favignana; 	3.737 ;4.512; 	38,32 ;97,533; 	8,48   ;117,759438763526;NO;SI;SI;6;;;;;;;;;;;;;;;;
TRAPANI;Gibellina; 	31 ;3.676; 	46,57 ;0,666; 	8,48   ;78,9273100086957;SI;SI;;6;;;;;;;;;;;;;;;;
TRAPANI;Marsala; 	2.395 ;79.835; 	243,26 ;9,845; 	8,48   ;328,185653557465;NO;NO;;0;;;;;;;;;;;;;;;;
TRAPANI;Mazara del Vallo; 	1.437 ;50.029; 	274,64 ;5,232; 	8,48   ;182,164159295419;SI;NO;;3;;;;;;;;;;;;;;;;
TRAPANI;Misiliscemi; 	316 ;8.491;93;3,398; 	8,48   ;91;SI;SI;;6;;;;;;;;;;;;;;;;
TRAPANI;Paceco; 	312 ;10.635; 	58,01 ;5,379; 	8,48   ;183,336149027206;SI;NO;;3;;;;;;;;;;;;;;;;
TRAPANI;Pantelleria; 	1.687 ;7.268; 	84,53 ;19,957; 	8,48   ;85,9788672745598;NO;SI;SI;6;;;;;;;;;;;;;;;;
TRAPANI;Partanna; 	43 ;9.788; 	82,73 ;0,520; 	8,48   ;118,316158472092;SI;SI;;6;;;;;;;;;;;;;;;;
TRAPANI;Poggioreale; 	24 ;1.292; 	37,46 ;0,641; 	8,48   ;34,4923326641322;SI;SI;;6;;;;;;;;;;;;;;;;
TRAPANI;Salaparuta; 	8 ;1.552; 	41,42 ;0,193; 	8,48   ;37,4734402163415;SI;SI;;6;;;;;;;;;;;;;;;;
TRAPANI;Salemi; 	120 ;9.942; 	182,42 ;0,658; 	8,48   ;54,4994975981739;SI;SI;;6;;;;;;;;;;;;;;;;
TRAPANI;Santa Ninfa; 	72 ;4.753; 	60,94 ;1,181; 	8,48   ;77,9889899826892;SI;SI;;6;;;;;;;;;;;;;;;;
TRAPANI;San Vito Lo Capo; 	7.330 ;4.804; 	60,12 ;121,924; 	8,48   ;79,9075175275909;NO;SI;;3;;;;;;;;;;;;;;;;
TRAPANI;Trapani; 	2.750 ;55.229; 	273,13 ;10,068; 	8,48   ;202,205592954931;NO;NO;;0;;;;;;;;;;;;;;;;
TRAPANI;Valderice; 	1.144 ;11.395; 	52,96 ;21,600; 	8,48   ;215,148980520474;NO;NO;;0;;;;;;;;;;;;;;;;
TRAPANI;Vita; 	19 ;1.768; 	9,10 ;2,087; 	8,48   ;194,221685158739;SI;NO;;3;;;;;;;;;;;;;;;;
TRAPANI;Petrosino; 	1.026 ;7.927; 	45,28 ;22,660; 	8,48   ;175,077467417304;NO;NO;;0;;;;;;;;;;;;;;;;
TRAPANI;TOTALE; 	32.490 ;;;; 	8,48   ;;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Alia; 	82 ;3.241; 	45,98 ;1,784; 	8,48   ;70,4940674924688;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Alimena; 	-   ;1.793; 	59,70 ;0,000; 	8,48   ;30,0343057770393;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Aliminusa; 	6 ;1.043; 	13,68 ;0,439; 	8,48   ;76,2382316823578;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Altavilla Milicia; 	1.003 ;8.837; 	23,78 ;42,171; 	8,48   ;371,549179707537;NO;NO;;0;;;;;;;;;;;;;;;;
PALERMO;Altofonte; 	4 ;9.775; 	35,44 ;0,113; 	8,48   ;275,848640228468;SI;NO;;3;;;;;;;;;;;;;;;;
PALERMO;Bagheria; 	231 ;53.010; 	29,84 ;7,742; 	8,48   ;1776,74247121717;SI;NO;;3;;;;;;;;;;;;;;;;
PALERMO;Balestrate; 	528 ;6.283; 	6,43 ;82,116; 	8,48   ;977,153610476057;NO;NO;;0;;;;;;;;;;;;;;;;
PALERMO;Baucina; 	-   ;1.848; 	24,47 ;0,000; 	8,48   ;75,5167256470819;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Belmonte Mezzagno; 	-   ;10.839; 	29,29 ;0,000; 	8,48   ;370,010036253405;SI;NO;;3;;;;;;;;;;;;;;;;
PALERMO;Bisacquino; 	27 ;4.061; 	64,97 ;0,416; 	8,48   ;62,5051946572758;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Bolognetta; 	52 ;4.126; 	27,63 ;1,882; 	8,48   ;149,353681535671;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Bompietro; 	8 ;1.153; 	42,41 ;0,189; 	8,48   ;27,1865354733593;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Borgetto; 	65 ;7.148; 	26,02 ;2,498; 	8,48   ;274,668480370118;SI;NO;;3;;;;;;;;;;;;;;;;
PALERMO;Caccamo; 	51 ;7.625; 	188,23 ;0,271; 	8,48   ;40,5081125132083;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Caltavuturo; 	38 ;3.430; 	97,95 ;0,388; 	8,48   ;35,0187958026451;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Campofelice di Fitalia; 	21 ;435; 	35,46 ;0,592; 	8,48   ;12,2685544258458;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Campofelice di Roccella; 	2.189 ;7.759; 	14,51 ;150,901; 	8,48   ;534,874743213247;NO;NO;;0;;;;;;;;;;;;;;;;
PALERMO;Campofiorito; 	43 ;1.123; 	21,70 ;1,982; 	8,48   ;51,7518675373392;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Camporeale; 	4 ;2.936; 	38,72 ;0,103; 	8,48   ;75,82409636065;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Capaci; 	-   ;11.334; 	6,12 ;0,000; 	8,48   ;1851,80949268851;SI;NO;;3;;;;;;;;;;;;;;;;
PALERMO;Carini; 	72 ;40.254; 	76,60 ;0,940; 	8,48   ;525,542756651535;SI;NO;;3;;;;;;;;;;;;;;;;
PALERMO;Castelbuono; 	279 ;8.018; 	60,79 ;4,590; 	8,48   ;131,903636973817;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Casteldaccia; 	223 ;11.690; 	33,92 ;6,574; 	8,48   ;344,644594475073;SI;NO;;3;;;;;;;;;;;;;;;;
PALERMO;Castellana Sicula; 	41 ;2.974; 	73,20 ;0,560; 	8,48   ;40,629802930428;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Castronovo di Sicilia; 	-   ;2.779; 	201,04 ;0,000; 	8,48   ;13,8229135060659;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Cefalà Diana; 	-   ;976; 	9,06 ;0,000; 	8,48   ;107,734593180489;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Cefalù; 	6.841 ;13.861; 	66,24 ;103,273; 	8,48   ;209,248540951484;NO;NO;;0;;;;;;;;;;;;;;;;
PALERMO;Cerda; 	39 ;4.866; 	43,83 ;0,890; 	8,48   ;111,007439277836;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Chiusa Sclafani; 	53 ;2.475; 	57,55 ;0,921; 	8,48   ;43,005184948359;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Ciminna; 	5 ;3.354; 	56,42 ;0,089; 	8,48   ;59,4455295331204;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Cinisi; 	874 ;11.948; 	33,16 ;26,355; 	8,48   ;360,289727460784;NO;NO;;0;;;;;;;;;;;;;;;;
PALERMO;Collesano; 	151 ;3.654; 	108,17 ;1,396; 	8,48   ;33,781347592871;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Contessa Entellina; 	20 ;1.473; 	136,48 ;0,147; 	8,48   ;10,792948314014;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Corleone; 	162 ;10.279; 	229,46 ;0,706; 	8,48   ;44,7956392345127;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Ficarazzi; 	58 ;12.823; 	3,53 ;16,433; 	8,48   ;3633,09250602068;NO;NO;;0;;;;;;;;;;;;;;;;
PALERMO;Gangi; 	167 ;5.997; 	127,47 ;1,310; 	8,48   ;47,0480985805549;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Geraci Siculo; 	75 ;1.684; 	113,35 ;0,662; 	8,48   ;14,8568746570303;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Giardinello; 	-   ;2.245; 	12,88 ;0,000; 	8,48   ;174,239014016733;SI;NO;;3;;;;;;;;;;;;;;;;
PALERMO;Giuliana; 	-   ;1.668; 	24,14 ;0,000; 	8,48   ;69,0929275021333;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Godrano; 	13 ;1.032; 	38,99 ;0,333; 	8,48   ;26,4713124846097;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Gratteri; 	77 ;848; 	38,17 ;2,017; 	8,48   ;22,2183794207501;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Isnello; 	14 ;1.283; 	51,00 ;0,275; 	8,48   ;25,1580466531758;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Isola delle Femmine; 	1.245 ;7.031; 	3,57 ;349,092; 	8,48   ;1971,45580978017;NO;NO;;0;;;;;;;;;;;;;;;;
PALERMO;Lascari; 	199 ;3.706; 	10,33 ;19,270; 	8,48   ;358,872061045048;NO;NO;;0;;;;;;;;;;;;;;;;
PALERMO;Lercara Friddi; 	9 ;6.115; 	37,43 ;0,240; 	8,48   ;163,361588788292;SI;NO;;3;;;;;;;;;;;;;;;;
PALERMO;Marineo; 	3 ;6.054; 	33,43 ;0,090; 	8,48   ;181,109452453533;SI;NO;;3;;;;;;;;;;;;;;;;
PALERMO;Mezzojuso; 	17 ;2.578; 	49,27 ;0,345; 	8,48   ;52,3267968815015;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Misilmeri; 	33 ;28.939; 	69,49 ;0,475; 	8,48   ;416,450807027239;SI;NO;;3;;;;;;;;;;;;;;;;
PALERMO;Monreale; 	714 ;38.726; 	530,18 ;1,347; 	8,48   ;73,0436271859002;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Montelepre; 	77 ;5.670; 	9,89 ;7,785; 	8,48   ;573,225225953859;SI;NO;;3;;;;;;;;;;;;;;;;
PALERMO;Montemaggiore Belsito; 	21 ;2.893; 	32,08 ;0,655; 	8,48   ;90,1923250789534;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Palazzo Adriano; 	57 ;1.765; 	130,10 ;0,438; 	8,48   ;13,5667167315666;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Palermo; 	14.050 ;630.427; 	160,59 ;87,489; 	8,48   ;3925,63408978258;NO;NO;;0;;;;;;;;;;;;;;;;
PALERMO;Partinico; 	343 ;30.678; 	108,06 ;3,174; 	8,48   ;283,908869306414;SI;NO;;3;;;;;;;;;;;;;;;;
PALERMO;Petralia Soprana; 	118 ;2.905; 	56,10 ;2,103; 	8,48   ;51,7794853422169;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Petralia Sottana; 	341 ;2.412; 	178,35 ;1,912; 	8,48   ;13,5242275434463;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Piana degli Albanesi; 	84 ;5.321; 	64,92 ;1,294; 	8,48   ;81,9656979484699;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Polizzi Generosa; 	289 ;2.860; 	134,66 ;2,146; 	8,48   ;21,2386278658224;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Pollina; 	1.780 ;2.829; 	49,93 ;35,650; 	8,48   ;56,6595500082115;NO;SI;;3;;;;;;;;;;;;;;;;
PALERMO;Prizzi; 	33 ;4.130; 	95,04 ;0,347; 	8,48   ;43,4564388658396;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Roccamena; 	-   ;1.305; 	33,72 ;0,000; 	8,48   ;38,7039371246385;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Roccapalumba; 	15 ;2.177; 	31,57 ;0,475; 	8,48   ;68,9650802903059;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;San Cipirello; 	16 ;4.886; 	20,85 ;0,767; 	8,48   ;234,312432562043;SI;NO;;3;;;;;;;;;;;;;;;;
PALERMO;San Giuseppe Jato; 	48 ;8.010; 	29,78 ;1,612; 	8,48   ;268,955305067843;SI;NO;;3;;;;;;;;;;;;;;;;
PALERMO;San Mauro Castelverde; 	37 ;1.315; 	114,37 ;0,324; 	8,48   ;11,4980719962926;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Santa Cristina Gela; 	69 ;993; 	38,74 ;1,781; 	8,48   ;25,6310980331423;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Santa Flavia; 	1.094 ;11.042; 	14,60 ;74,933; 	8,48   ;756,316910621451;NO;NO;;0;;;;;;;;;;;;;;;;
PALERMO;Sciara; 	10 ;2.492; 	31,19 ;0,321; 	8,48   ;79,88843829644;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Sclafani Bagni; 	49 ;369; 	134,90 ;0,363; 	8,48   ;2,73527233750147;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Termini Imerese; 	523 ;24.865; 	78,19 ;6,689; 	8,48   ;317,993996928126;SI;NO;;3;;;;;;;;;;;;;;;;
PALERMO;Terrasini; 	3.089 ;12.982; 	19,85 ;155,644; 	8,48   ;654,117077988169;NO;NO;;0;;;;;;;;;;;;;;;;
PALERMO;Torretta; 	10 ;4.384; 	25,54 ;0,392; 	8,48   ;171,635509445043;SI;NO;;3;;;;;;;;;;;;;;;;
PALERMO;Trabia; 	373 ;10.644; 	20,57 ;18,130; 	8,48   ;517,357026898288;NO;NO;;0;;;;;;;;;;;;;;;;
PALERMO;Trappeto; 	66 ;3.106; 	4,19 ;15,744; 	8,48   ;740,899766232527;NO;NO;;0;;;;;;;;;;;;;;;;
PALERMO;Ustica; 	940 ;1.309; 	8,24 ;114,067; 	8,48   ;158,843801572663;NO;NO;SI;0;;;;;;;;;;;;;;;;
PALERMO;Valledolmo; 	48 ;3.124; 	25,78 ;1,862; 	8,48   ;121,180618859025;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Ventimiglia di Sicilia; 	10 ;1.768; 	26,90 ;0,372; 	8,48   ;65,7236854333563;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Vicari; 	-   ;2.389; 	86,01 ;0,000; 	8,48   ;27,776227548809;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Villabate; 	-   ;19.521; 	3,80 ;0,000; 	8,48   ;5136,5645721503;SI;NO;;3;;;;;;;;;;;;;;;;
PALERMO;Villafrati; 	-   ;3.104; 	25,64 ;0,000; 	8,48   ;121,039599134317;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Scillato; 	42 ;590; 	31,70 ;1,325; 	8,48   ;18,6142774663129;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;Blufi; 	12 ;859; 	21,98 ;0,546; 	8,48   ;39,0781380791207;SI;SI;;6;;;;;;;;;;;;;;;;
PALERMO;TOTALE; 	39.380 ;;;; 	8,48   ;;SI;SI;;6;;;;;;;;;;;;;;;;
MESSINA;Alcara li Fusi; 	19 ;1.654; 	62,94 ;0,302; 	8,48   ;26,280874863948;SI;SI;;6;;;;;;;;;;;;;;;;
MESSINA;Alì; 	-   ;632; 	15,94 ;0,000; 	8,48   ;39,6516676286797;SI;SI;;6;;;;;;;;;;;;;;;;
MESSINA;Alì Terme; 	154 ;2.318; 	6,27 ;24,544; 	8,48   ;369,43182723723;NO;NO;;0;;;;;;;;;;;;;;;;
MESSINA;Antillo; 	28 ;795; 	43,64 ;0,642; 	8,48   ;18,2192358462892;SI;SI;;6;;;;;;;;;;;;;;;;
MESSINA;Barcellona Pozzo di Gotto; 	529 ;39.817; 	59,14 ;8,944; 	8,48   ;673,236088308447;NO;NO;;0;;;;;;;;;;;;;;;;
MESSINA;Basicò; 	-   ;635; 	12,07 ;0,000; 	8,48   ;52,6154432540373;SI;SI;;6;;;;;;;;;;;;;;;;
MESSINA;Brolo; 	626 ;5.748; 	7,66 ;81,673; 	8,48   ;749,931504168461;NO;NO;;0;;;;;;;;;;;;;;;;
MESSINA;Capizzi; 	8 ;2.816; 	70,17 ;0,114; 	8,48   ;40,1325399935868;SI;SI;;6;;;;;;;;;;;;;;;;
MESSINA;Capo d'Orlando; 	1.830 ;13.111; 	14,43 ;126,839; 	8,48   ;908,73805249624;NO;NO;;0;;;;;;;;;;;;;;;;
MESSINA;Capri Leone; 	62 ;4.361; 	6,76 ;9,165; 	8,48   ;644,679655855483;NO;NO;;0;;;;;;;;;;;;;;;;
MESSINA;Caronia; 	151 ;3.001; 	227,26 ;0,664; 	8,48   ;13,2050232770987;SI;SI;;6;;;;;;;;;;;;;;;;
MESSINA;Casalvecchio Siculo; 	6 ;718; 	33,62 ;0,178; 	8,48   ;21,3548745921606;SI;SI;;6;;;;;;;;;;;;;;;;
MESSINA;Castel di Lucio; 	14 ;1.328; 	28,78 ;0,486; 	8,48   ;46,1455600535122;SI;SI;;6;;;;;;;;;;;;;;;;
MESSINA;Castell'Umberto; 	20 ;2.815; 	11,43 ;1,750; 	8,48   ;246,318350060814;SI;NO;;3;;;;;;;;;;;;;;;;
MESSINA;Castelmola; 	208 ;1.071; 	16,83 ;12,360; 	8,48   ;63,6427922012324;NO;SI;;3;;;;;;;;;;;;;;;;
MESSINA;Castroreale; 	32 ;2.266; 	53,07 ;0,603; 	8,48   ;42,698162057049;SI;SI;;6;;;;;;;;;;;;;;;;
MESSINA;Cesarò; 	220 ;2.115; 	216,93 ;1,014; 	8,48   ;9,74952704421998;SI;SI;;6;;;;;;;;;;;;;;;;
MESSINA;Condrò; 	-   ;481; 	5,13 ;0,000; 	8,48   ;93,7165124208475;SI;SI;;6;;;;;;;;;;;;;;;;
MESSINA;Falcone; 	132 ;2.812; 	9,34 ;14,137; 	8,48   ;301,17062408294;NO;NO;;0;;;;;;;;;;;;;;;;
MESSINA;Ficarra; 	63 ;1.283; 	18,66 ;3,377; 	8,48   ;68,7692291199897;SI;SI;;6;;;;;;;;;;;;;;;;
MESSINA;Fiumedinisi; 	17 ;1.283; 	36,69 ;0,463; 	8,48   ;34,9645585281638;SI;SI;;6;;;;;;;;;;;;;;;;
MESSINA;Floresta; 	104 ;468; 	31,33 ;3,319; 	8,48   ;14,9369965147008;SI;SI;;6;;;;;;;;;;;;;;;;
MESSINA;Fondachelli-Fantina; 	12 ;1.083; 	42,21 ;0,284; 	8,48   ;25,6560899455608;SI;SI;;6;;;;;;;;;;;;;;;;
MESSINA;Forza d'Agrò; 	550 ;847; 	11,19 ;49,155; 	8,48   ;75,6979944946913;NO;SI;;3;;;;;;;;;;;;;;;;
